# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -9.000000e-02)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.185057e+00 2.539205e-06 -4.748419e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.057948e-04 9.977148e-02 5.113037e-05))
0.0102165     	((-1.833147e+03 5.770202e+00 -1.098893e+02) (-3.654022e+00 -2.655484e-03 3.362010e-02)) ((-1.212605e+00 -9.651734e+02 1.572178e+00) (5.719800e-04 4.016024e-01 -2.975540e-03))
0.0224763     	((3.538827e+02 -7.957161e+00 4.012638e+00) (-8.350791e+00 -7.197061e-03 2.655897e-04)) ((1.800126e+00 1.817682e+02 -3.060547e+00) (-6.011549e-04 9.359481e-01 -1.690223e-02))
0.0370828     	((5.733222e+01 -3.095707e+00 -2.472023e+01) (-9.332300e+00 -3.365709e-03 1.089254e-02)) ((1.344750e+00 1.492899e+02 -5.085019e+00) (-2.688197e-03 9.390242e-01 -2.688176e-02))
0.0537427     	((-5.630265e+01 6.596373e-01 -2.930245e+01) (-9.064137e+00 8.047483e-04 -7.370623e-04)) ((6.209573e-01 1.224185e+01 -2.759757e+00) (-2.280837e-03 9.085114e-01 -2.182344e-02))
0.0726016     	((-6.089774e+01 6.491241e-01 -2.777709e+01) (-8.807348e+00 2.017258e-03 -1.047988e-02)) ((8.375621e-01 9.037985e+00 -3.277568e+00) (-2.417296e-03 8.865756e-01 -2.107760e-02))
0.0935559     	((-5.066330e+01 -2.241151e-01 -2.794119e+01) (-8.579890e+00 2.471401e-03 -1.550303e-02)) ((8.946433e-01 9.129225e+00 -3.075912e+00) (-2.817911e-03 8.671727e-01 -2.067266e-02))
0.114701      	((-4.905502e+01 2.146446e-01 -2.684213e+01) (-8.390680e+00 4.177169e-03 -1.887657e-02)) ((8.812530e-01 7.813234e+00 -3.076075e+00) (-3.107347e-03 8.500409e-01 -2.157914e-02))
0.135933      	((-4.802924e+01 7.046674e-01 -2.582114e+01) (-8.228320e+00 6.214679e-03 -2.172777e-02)) ((8.885759e-01 7.077356e+00 -2.861222e+00) (-3.187617e-03 8.349930e-01 -2.306488e-02))
0.156429      	((-4.696154e+01 7.321745e-01 -2.527953e+01) (-8.090412e+00 7.014503e-03 -2.507630e-02)) ((9.288250e-01 6.478417e+00 -2.879950e+00) (-3.123885e-03 8.211927e-01 -2.383996e-02))
0.17604       	((-4.630283e+01 6.175798e-01 -2.523894e+01) (-7.973577e+00 7.759315e-03 -2.821881e-02)) ((1.008025e+00 5.916930e+00 -2.982060e+00) (-3.105324e-03 8.092294e-01 -2.464469e-02))
0.194656      	((-4.612986e+01 5.116277e-01 -2.520480e+01) (-7.874907e+00 8.366657e-03 -3.044989e-02)) ((1.085629e+00 5.534256e+00 -3.106292e+00) (-3.201142e-03 7.994274e-01 -2.552024e-02))
0.212285      	((-4.614364e+01 5.148393e-01 -2.522157e+01) (-7.790563e+00 8.628141e-03 -3.187953e-02)) ((1.148409e+00 5.233312e+00 -3.253953e+00) (-3.389953e-03 7.913123e-01 -2.629548e-02))
0.229064      	((-4.632154e+01 4.794116e-01 -2.523148e+01) (-7.716963e+00 8.807223e-03 -3.296452e-02)) ((1.194777e+00 5.013248e+00 -3.427477e+00) (-3.535183e-03 7.842239e-01 -2.712492e-02))
0.245116      	((-4.648969e+01 4.026696e-01 -2.526823e+01) (-7.651407e+00 9.040710e-03 -3.404361e-02)) ((1.240644e+00 4.816621e+00 -3.586012e+00) (-3.545031e-03 7.777566e-01 -2.796593e-02))
0.260595      	((-4.656837e+01 3.631091e-01 -2.531237e+01) (-7.592087e+00 8.979499e-03 -3.494951e-02)) ((1.274828e+00 4.680244e+00 -3.740288e+00) (-3.521962e-03 7.719314e-01 -2.852940e-02))
0.275646      	((-4.654315e+01 3.005593e-01 -2.538525e+01) (-7.537380e+00 8.521198e-03 -3.573228e-02)) ((1.288674e+00 4.538683e+00 -3.843485e+00) (-3.482097e-03 7.666096e-01 -2.862142e-02))
0.290395      	((-4.644157e+01 2.644891e-01 -2.542875e+01) (-7.486182e+00 7.894135e-03 -3.661422e-02)) ((1.294069e+00 4.444156e+00 -3.933783e+00) (-3.350419e-03 7.615369e-01 -2.838377e-02))
0.304966      	((-4.621378e+01 2.751144e-01 -2.551108e+01) (-7.437732e+00 7.253236e-03 -3.759871e-02)) ((1.290723e+00 4.344318e+00 -3.999085e+00) (-3.137012e-03 7.566248e-01 -2.800421e-02))
0.319495      	((-4.582003e+01 3.034649e-01 -2.554127e+01) (-7.391508e+00 6.525503e-03 -3.861344e-02)) ((1.271078e+00 4.282586e+00 -4.047555e+00) (-2.890944e-03 7.519128e-01 -2.749094e-02))
0.33411       	((-4.530337e+01 3.399785e-01 -2.557341e+01) (-7.347000e+00 5.702440e-03 -3.967232e-02)) ((1.247816e+00 4.219292e+00 -4.065403e+00) (-2.624852e-03 7.473516e-01 -2.676192e-02))
0.348927      	((-4.473162e+01 4.765540e-01 -2.558720e+01) (-7.303810e+00 4.905774e-03 -4.068170e-02)) ((1.228089e+00 4.185256e+00 -4.090902e+00) (-2.384164e-03 7.429506e-01 -2.596930e-02))
0.364026      	((-4.416897e+01 5.696849e-01 -2.564259e+01) (-7.261698e+00 4.120908e-03 -4.162875e-02)) ((1.206952e+00 4.114572e+00 -4.086537e+00) (-2.197704e-03 7.387081e-01 -2.513760e-02))
0.379441      	((-4.363191e+01 6.880378e-01 -2.566516e+01) (-7.220680e+00 3.433938e-03 -4.244674e-02)) ((1.192592e+00 4.072109e+00 -4.100120e+00) (-2.048076e-03 7.346868e-01 -2.438804e-02))
0.395164      	((-4.315593e+01 7.540250e-01 -2.571964e+01) (-7.180802e+00 2.780050e-03 -4.317647e-02)) ((1.175837e+00 4.007856e+00 -4.092544e+00) (-1.932429e-03 7.308774e-01 -2.366639e-02))
0.411167      	((-4.272896e+01 8.627433e-01 -2.575835e+01) (-7.142049e+00 2.152933e-03 -4.391606e-02)) ((1.164492e+00 3.959081e+00 -4.114522e+00) (-1.844187e-03 7.272073e-01 -2.294503e-02))
0.42742       	((-4.234358e+01 9.049555e-01 -2.587113e+01) (-7.104500e+00 1.607018e-03 -4.466961e-02)) ((1.152650e+00 3.863572e+00 -4.085793e+00) (-1.744933e-03 7.236650e-01 -2.227604e-02))
0.443894      	((-4.197763e+01 9.578698e-01 -2.596120e+01) (-7.068174e+00 1.137643e-03 -4.533545e-02)) ((1.144772e+00 3.788948e+00 -4.082512e+00) (-1.603041e-03 7.203227e-01 -2.164189e-02))
0.460576      	((-4.163423e+01 1.008722e+00 -2.606561e+01) (-7.032984e+00 6.776073e-04 -4.592808e-02)) ((1.144891e+00 3.700492e+00 -4.068516e+00) (-1.443751e-03 7.171662e-01 -2.100497e-02))
