# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -9.000000e-02)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.775753e-02 -7.788746e-03 -8.099865e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (6.457899e-02 -3.318569e+00 -5.607686e-03))
0.00931728    	((-3.677034e+02 1.895809e+02 -6.793123e+04) (4.678455e-01 -2.813095e-03 -1.146751e+01)) ((9.110789e+01 -7.703450e+03 -7.497102e+01) (2.303967e-02 -4.294638e+00 1.513015e-02))
0.0200367     	((7.786307e+01 -7.339514e+01 7.467707e+03) (9.227731e-01 5.802235e-03 -1.849784e+01)) ((3.687153e+00 5.484628e+02 4.111365e+01) (-4.146955e-02 -5.046524e+00 5.869173e-04))
0.0321592     	((-4.329480e+01 -1.132024e+01 5.404948e+03) (3.809157e-01 4.961481e-02 -3.504418e+01)) ((-1.188049e+01 1.213332e+02 4.407489e+01) (-6.476075e-02 -4.127323e+00 -4.648701e-02))
0.0456852     	((-2.006931e+01 -4.969393e+01 5.858984e+02) (4.745928e-01 5.276492e-02 -4.432059e+01)) ((9.720568e+00 -2.464053e+02 2.134729e+01) (-3.241265e-02 -4.041186e+00 -2.441893e-02))
0.0597199     	((-3.258458e+01 -3.435905e+01 -1.474379e+02) (5.537580e-01 5.426245e-02 -4.373092e+01)) ((5.470108e+00 -3.206405e+02 1.820731e+01) (-3.678580e-03 -3.644929e+00 -1.084371e-02))
0.0737546     	((-2.600532e+01 -2.893283e+01 -3.660301e+02) (5.668997e-01 7.396945e-02 -4.242681e+01)) ((5.679834e+00 -3.188485e+02 2.178154e+01) (1.389188e-02 -3.294447e+00 -8.066695e-03))
0.0877888     	((-2.150256e+01 -4.199228e+01 -5.856723e+02) (5.674224e-01 7.641773e-02 -4.146350e+01)) ((6.097563e+00 -3.301365e+02 2.401254e+01) (2.733975e-02 -3.034651e+00 -3.347448e-03))
0.101823      	((-1.717299e+01 -4.869771e+01 -7.338303e+02) (5.678131e-01 7.522971e-02 -4.072560e+01)) ((6.346082e+00 -3.316055e+02 2.618006e+01) (3.458176e-02 -2.820027e+00 -4.685587e-03))
0.115857      	((-1.449041e+01 -5.396449e+01 -8.398169e+02) (5.623007e-01 7.332101e-02 -4.016973e+01)) ((6.332567e+00 -3.302539e+02 2.538317e+01) (3.911009e-02 -2.649753e+00 -1.009422e-02))
0.12989       	((-1.291139e+01 -5.964681e+01 -9.213804e+02) (5.501820e-01 7.033838e-02 -3.976092e+01)) ((6.573139e+00 -3.293142e+02 2.633095e+01) (3.976154e-02 -2.519717e+00 -1.467276e-02))
0.143924      	((-1.165273e+01 -6.881654e+01 -9.833569e+02) (5.363787e-01 6.322300e-02 -3.944298e+01)) ((6.749676e+00 -3.276858e+02 2.946690e+01) (3.498911e-02 -2.411142e+00 -1.811362e-02))
0.157957      	((-1.032191e+01 -7.440427e+01 -1.028087e+03) (5.200341e-01 5.932037e-02 -3.918615e+01)) ((7.042722e+00 -3.251635e+02 3.102503e+01) (2.898140e-02 -2.316707e+00 -2.257268e-02))
0.171991      	((-9.449480e+00 -7.918509e+01 -1.057830e+03) (5.075652e-01 6.019832e-02 -3.897915e+01)) ((7.056255e+00 -3.216552e+02 3.150658e+01) (2.710693e-02 -2.239333e+00 -3.125591e-02))
0.186024      	((-8.528551e+00 -8.354425e+01 -1.078607e+03) (4.988816e-01 6.573198e-02 -3.881047e+01)) ((7.101216e+00 -3.181465e+02 3.355772e+01) (2.878747e-02 -2.175074e+00 -3.967823e-02))
0.200058      	((-7.184977e+00 -8.818996e+01 -1.091291e+03) (4.946785e-01 6.730405e-02 -3.867079e+01)) ((7.463949e+00 -3.147840e+02 3.627928e+01) (3.108954e-02 -2.119676e+00 -4.682175e-02))
0.214091      	((-5.962274e+00 -8.965297e+01 -1.098901e+03) (4.887740e-01 7.178917e-02 -3.855791e+01)) ((7.828594e+00 -3.112411e+02 3.814273e+01) (3.387428e-02 -2.074958e+00 -5.444285e-02))
0.228124      	((-5.065256e+00 -9.204790e+01 -1.104194e+03) (4.842217e-01 7.871206e-02 -3.847139e+01)) ((8.683950e+00 -3.089159e+02 4.004201e+01) (3.731670e-02 -2.044017e+00 -6.524124e-02))
0.242157      	((-4.352993e+00 -9.389945e+01 -1.109231e+03) (4.805002e-01 8.821475e-02 -3.840559e+01)) ((9.520021e+00 -3.074465e+02 4.263446e+01) (4.122663e-02 -2.022991e+00 -7.584830e-02))
0.25619       	((-2.597729e+00 -9.618707e+01 -1.112525e+03) (4.781587e-01 9.599549e-02 -3.835061e+01)) ((1.061532e+01 -3.061044e+02 4.508972e+01) (4.419919e-02 -2.005201e+00 -8.667308e-02))
0.270223      	((-2.019411e+00 -9.673117e+01 -1.115599e+03) (4.743090e-01 1.036757e-01 -3.830353e+01)) ((1.129633e+01 -3.050051e+02 4.691963e+01) (4.604279e-02 -1.989134e+00 -9.529601e-02))
0.284255      	((-1.984953e+00 -9.777169e+01 -1.118302e+03) (4.727232e-01 1.129979e-01 -3.826207e+01)) ((1.192266e+01 -3.041421e+02 4.822763e+01) (4.810264e-02 -1.975934e+00 -1.050140e-01))
0.298288      	((-1.138546e+00 -9.856490e+01 -1.120516e+03) (4.727425e-01 1.213777e-01 -3.822603e+01)) ((1.246304e+01 -3.036327e+02 4.960259e+01) (4.993466e-02 -1.964771e+00 -1.118503e-01))
0.312321      	((-6.208453e-01 -1.004461e+02 -1.121814e+03) (4.764944e-01 1.289570e-01 -3.819780e+01)) ((1.282606e+01 -3.032826e+02 5.019977e+01) (5.156305e-02 -1.958614e+00 -1.179866e-01))
0.326353      	((6.177127e-01 -1.016787e+02 -1.121377e+03) (4.803344e-01 1.381186e-01 -3.817598e+01)) ((1.291986e+01 -3.027744e+02 5.082610e+01) (5.288433e-02 -1.955070e+00 -1.245617e-01))
0.340385      	((1.822791e+00 -1.018721e+02 -1.120700e+03) (4.850510e-01 1.459272e-01 -3.816034e+01)) ((1.296510e+01 -3.021445e+02 5.064224e+01) (5.292798e-02 -1.954582e+00 -1.309946e-01))
0.354418      	((2.714962e+00 -1.016825e+02 -1.120123e+03) (4.885012e-01 1.535106e-01 -3.814922e+01)) ((1.286802e+01 -3.016671e+02 5.076849e+01) (5.250313e-02 -1.955685e+00 -1.370374e-01))
0.36845       	((4.186039e+00 -1.013694e+02 -1.119075e+03) (4.913358e-01 1.597718e-01 -3.814123e+01)) ((1.310890e+01 -3.011463e+02 4.985300e+01) (5.306374e-02 -1.959295e+00 -1.435916e-01))
0.382482      	((5.905129e+00 -9.931438e+01 -1.118153e+03) (4.906721e-01 1.658473e-01 -3.813653e+01)) ((1.346077e+01 -3.003444e+02 4.875916e+01) (5.359046e-02 -1.964657e+00 -1.474182e-01))
0.396515      	((7.026881e+00 -9.876701e+01 -1.117899e+03) (4.883820e-01 1.698777e-01 -3.813230e+01)) ((1.356299e+01 -2.999718e+02 4.752229e+01) (5.323921e-02 -1.969477e+00 -1.506167e-01))
0.410547      	((8.533548e+00 -9.664920e+01 -1.117649e+03) (4.844348e-01 1.724539e-01 -3.812755e+01)) ((1.358265e+01 -3.000857e+02 4.552941e+01) (5.224290e-02 -1.973028e+00 -1.514996e-01))
0.424579      	((9.925495e+00 -9.608293e+01 -1.116728e+03) (4.831170e-01 1.706636e-01 -3.812288e+01)) ((1.354341e+01 -3.001264e+02 4.325709e+01) (5.142360e-02 -1.976945e+00 -1.520278e-01))
0.438612      	((1.171630e+01 -9.187808e+01 -1.116888e+03) (4.809997e-01 1.677601e-01 -3.812208e+01)) ((1.354227e+01 -3.008020e+02 4.044249e+01) (5.064260e-02 -1.983044e+00 -1.489208e-01))
0.452644      	((1.318953e+01 -8.858722e+01 -1.117550e+03) (4.805378e-01 1.648564e-01 -3.812165e+01)) ((1.364426e+01 -3.012574e+02 3.740375e+01) (5.087686e-02 -1.988800e+00 -1.447405e-01))
0.466677      	((1.474378e+01 -8.488890e+01 -1.118529e+03) (4.802815e-01 1.600837e-01 -3.812216e+01)) ((1.396080e+01 -3.018247e+02 3.511036e+01) (5.146468e-02 -1.993887e+00 -1.387873e-01))
0.480709      	((1.652850e+01 -8.115324e+01 -1.119329e+03) (4.805406e-01 1.512271e-01 -3.812215e+01)) ((1.425983e+01 -3.020963e+02 3.199746e+01) (5.173379e-02 -1.999088e+00 -1.311279e-01))
0.494742      	((1.815299e+01 -7.750303e+01 -1.119990e+03) (4.805240e-01 1.437547e-01 -3.811891e+01)) ((1.441702e+01 -3.024647e+02 2.975361e+01) (5.365728e-02 -2.001123e+00 -1.230247e-01))
0.508775      	((1.938650e+01 -7.478412e+01 -1.120066e+03) (4.824321e-01 1.356038e-01 -3.811362e+01)) ((1.456884e+01 -3.026686e+02 2.728164e+01) (5.689728e-02 -2.002635e+00 -1.148230e-01))
0.522808      	((2.054524e+01 -7.244149e+01 -1.120557e+03) (4.844721e-01 1.279680e-01 -3.811000e+01)) ((1.457588e+01 -3.035149e+02 2.507932e+01) (6.036400e-02 -2.004911e+00 -1.067179e-01))
0.53684       	((2.159596e+01 -7.073113e+01 -1.120918e+03) (4.901248e-01 1.209654e-01 -3.810483e+01)) ((1.458910e+01 -3.039979e+02 2.281808e+01) (6.418786e-02 -2.006534e+00 -1.013167e-01))
0.550873      	((2.233290e+01 -6.963824e+01 -1.121603e+03) (4.952388e-01 1.137365e-01 -3.810087e+01)) ((1.456040e+01 -3.043891e+02 2.211939e+01) (6.654907e-02 -2.009058e+00 -9.314692e-02))
0.564906      	((2.313440e+01 -6.888611e+01 -1.122355e+03) (4.978844e-01 1.071047e-01 -3.809760e+01)) ((1.442574e+01 -3.048323e+02 2.088167e+01) (6.846610e-02 -2.011982e+00 -8.463099e-02))
0.578939      	((2.429665e+01 -6.818709e+01 -1.123369e+03) (4.996646e-01 1.007777e-01 -3.809187e+01)) ((1.436008e+01 -3.050421e+02 2.101515e+01) (7.096903e-02 -2.012438e+00 -7.552414e-02))
0.592972      	((2.557363e+01 -6.821293e+01 -1.124382e+03) (5.010222e-01 9.395227e-02 -3.808434e+01)) ((1.432996e+01 -3.055581e+02 2.036297e+01) (7.342459e-02 -2.011648e+00 -6.858225e-02))
0.607005      	((2.682372e+01 -6.792824e+01 -1.125196e+03) (5.002031e-01 9.109238e-02 -3.807510e+01)) ((1.429024e+01 -3.060191e+02 2.049333e+01) (7.584087e-02 -2.010080e+00 -6.278571e-02))
0.621038      	((2.805220e+01 -6.742406e+01 -1.126508e+03) (4.993720e-01 8.785852e-02 -3.806468e+01)) ((1.420228e+01 -3.074116e+02 1.906720e+01) (7.805618e-02 -2.008549e+00 -5.905642e-02))
0.635071      	((2.951603e+01 -6.674539e+01 -1.127651e+03) (4.992260e-01 8.660812e-02 -3.805514e+01)) ((1.417521e+01 -3.084567e+02 1.881700e+01) (8.041152e-02 -2.007239e+00 -5.711137e-02))
0.649104      	((3.093067e+01 -6.576921e+01 -1.129401e+03) (5.021142e-01 8.438572e-02 -3.804753e+01)) ((1.414700e+01 -3.094746e+02 1.766371e+01) (8.271497e-02 -2.007682e+00 -5.623389e-02))
0.663137      	((3.200779e+01 -6.457115e+01 -1.130951e+03) (5.049456e-01 8.272083e-02 -3.804167e+01)) ((1.413892e+01 -3.103977e+02 1.732060e+01) (8.492962e-02 -2.008940e+00 -5.438150e-02))
0.67717       	((3.329933e+01 -6.361125e+01 -1.132257e+03) (5.083244e-01 8.374700e-02 -3.803611e+01)) ((1.429577e+01 -3.108089e+02 1.633676e+01) (8.748755e-02 -2.010582e+00 -5.451754e-02))
0.691203      	((3.442031e+01 -6.298729e+01 -1.134267e+03) (5.119490e-01 8.611970e-02 -3.803248e+01)) ((1.419025e+01 -3.117290e+02 1.611156e+01) (9.009965e-02 -2.012058e+00 -5.434656e-02))
0.705236      	((3.526496e+01 -6.324360e+01 -1.135522e+03) (5.160832e-01 8.813577e-02 -3.802897e+01)) ((1.419492e+01 -3.125086e+02 1.515411e+01) (9.206919e-02 -2.013715e+00 -5.493607e-02))
0.719269      	((3.575187e+01 -6.340603e+01 -1.136247e+03) (5.192981e-01 8.900696e-02 -3.802503e+01)) ((1.394057e+01 -3.134464e+02 1.462162e+01) (9.301491e-02 -2.015053e+00 -5.449359e-02))
0.733302      	((3.642841e+01 -6.344718e+01 -1.137217e+03) (5.251361e-01 8.985151e-02 -3.802059e+01)) ((1.374978e+01 -3.142694e+02 1.371710e+01) (9.338862e-02 -2.016565e+00 -5.472149e-02))
0.747335      	((3.704185e+01 -6.348167e+01 -1.137651e+03) (5.323390e-01 9.180464e-02 -3.801712e+01)) ((1.354269e+01 -3.145923e+02 1.366033e+01) (9.375828e-02 -2.017573e+00 -5.447905e-02))
0.761367      	((3.763737e+01 -6.376300e+01 -1.138214e+03) (5.406869e-01 9.266062e-02 -3.801392e+01)) ((1.349512e+01 -3.149906e+02 1.271564e+01) (9.439599e-02 -2.018425e+00 -5.585562e-02))
0.7754        	((3.822677e+01 -6.399938e+01 -1.139090e+03) (5.496224e-01 9.477517e-02 -3.801037e+01)) ((1.342410e+01 -3.152450e+02 1.277751e+01) (9.498728e-02 -2.018942e+00 -5.627906e-02))
0.789433      	((3.892468e+01 -6.390818e+01 -1.139458e+03) (5.589439e-01 9.610564e-02 -3.800803e+01)) ((1.348662e+01 -3.155282e+02 1.179641e+01) (9.552640e-02 -2.019579e+00 -5.711604e-02))
0.803466      	((3.930887e+01 -6.476285e+01 -1.139181e+03) (5.666237e-01 9.730451e-02 -3.800750e+01)) ((1.332581e+01 -3.155632e+02 1.178809e+01) (9.576431e-02 -2.020428e+00 -5.701934e-02))
0.817499      	((3.989913e+01 -6.587397e+01 -1.138784e+03) (5.745832e-01 9.695562e-02 -3.800741e+01)) ((1.321772e+01 -3.160321e+02 1.070833e+01) (9.588175e-02 -2.021587e+00 -5.851819e-02))
0.831532      	((4.050007e+01 -6.640486e+01 -1.138276e+03) (5.809246e-01 9.637391e-02 -3.800774e+01)) ((1.314467e+01 -3.162024e+02 1.079906e+01) (9.588137e-02 -2.022580e+00 -5.885164e-02))
0.845565      	((4.078358e+01 -6.805267e+01 -1.138368e+03) (5.878618e-01 9.601438e-02 -3.800784e+01)) ((1.303749e+01 -3.164711e+02 1.070609e+01) (9.589550e-02 -2.023346e+00 -5.961800e-02))
0.859598      	((4.183883e+01 -6.916295e+01 -1.137796e+03) (5.940616e-01 9.539688e-02 -3.800915e+01)) ((1.303274e+01 -3.162936e+02 1.140676e+01) (9.570904e-02 -2.023683e+00 -5.927461e-02))
0.873631      	((4.253158e+01 -7.073119e+01 -1.137935e+03) (6.005411e-01 9.456600e-02 -3.801270e+01)) ((1.307035e+01 -3.163178e+02 1.165584e+01) (9.479057e-02 -2.025959e+00 -6.058516e-02))
0.887664      	((4.295246e+01 -7.242070e+01 -1.137666e+03) (6.064090e-01 9.600564e-02 -3.801669e+01)) ((1.297869e+01 -3.162525e+02 1.306594e+01) (9.391830e-02 -2.027802e+00 -6.213947e-02))
0.901697      	((4.363966e+01 -7.362581e+01 -1.137063e+03) (6.121224e-01 9.767802e-02 -3.802056e+01)) ((1.291367e+01 -3.164507e+02 1.319062e+01) (9.352119e-02 -2.029876e+00 -6.421826e-02))
0.91573       	((4.359272e+01 -7.590610e+01 -1.136275e+03) (6.164147e-01 9.844811e-02 -3.802564e+01)) ((1.264454e+01 -3.168352e+02 1.416321e+01) (9.310142e-02 -2.032173e+00 -6.633803e-02))
