# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -9.000000e-02)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-7.642079e-04 -5.558351e+00 2.670034e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-4.907084e-01 7.092138e-04 1.673605e+00))
0.00314622    	((3.956157e+01 -3.191964e+05 -2.310769e+03) (4.361886e-02 -1.063610e+01 -6.304215e-01)) ((4.198245e+03 5.337120e+02 -2.567030e+03) (-1.257565e+00 -1.515972e-02 3.781465e+00))
0.00681396    	((-1.105815e+02 6.749249e+04 -1.488366e+04) (7.009164e-02 -1.791346e+01 -1.749586e+00)) ((-4.811157e+02 -4.404760e+02 1.682005e+03) (-2.191951e+00 -1.081192e-01 6.658407e+00))
0.0109103     	((-1.971250e+02 3.605054e+04 -1.074024e+04) (2.003979e-01 -2.836939e+01 -5.093704e+00)) ((-1.271792e+03 -3.879699e+02 1.361466e+03) (-3.706720e+00 -3.774450e-01 1.018540e+01))
0.0154819     	((-2.368136e+02 -6.926470e+03 -1.004452e+04) (3.738696e-01 -3.683676e+01 -1.396297e+01)) ((-5.153520e+02 -4.990348e+02 6.909750e+02) (-5.927482e+00 -3.598770e-02 1.233085e+01))
0.0205213     	((-2.385513e+02 -6.487837e+03 -9.427549e+03) (8.981076e-01 -4.600730e+01 -2.382650e+01)) ((-3.989990e+02 -4.990786e+02 4.956606e+02) (-8.459866e+00 1.264602e+00 1.154961e+01))
0.0255367     	((-2.531627e+02 -4.829389e+03 -9.201352e+03) (1.097567e+00 -4.387030e+01 -2.522715e+01)) ((-3.180046e+02 -5.293578e+02 3.819658e+02) (-8.011482e+00 1.762241e+00 1.084915e+01))
0.0306399     	((-2.431234e+02 -5.020323e+03 -8.815145e+03) (1.076006e+00 -4.016903e+01 -2.548397e+01)) ((-2.811855e+02 -5.390495e+02 3.002202e+02) (-7.451031e+00 1.834721e+00 1.033926e+01))
0.0357392     	((-2.282686e+02 -5.222385e+03 -8.554372e+03) (1.077675e+00 -3.722450e+01 -2.571277e+01)) ((-2.593553e+02 -5.507335e+02 2.218706e+02) (-7.021156e+00 1.866325e+00 9.961047e+00))
0.0408663     	((-2.114530e+02 -5.375758e+03 -8.224145e+03) (1.092460e+00 -3.484068e+01 -2.588398e+01)) ((-2.459350e+02 -5.537736e+02 1.661515e+02) (-6.657802e+00 1.858897e+00 9.622579e+00))
0.046021      	((-1.949679e+02 -5.557485e+03 -7.977737e+03) (1.116518e+00 -3.286707e+01 -2.602530e+01)) ((-2.355781e+02 -5.605100e+02 1.152075e+02) (-6.345836e+00 1.808320e+00 9.319413e+00))
0.0512068     	((-1.775310e+02 -5.735686e+03 -7.697550e+03) (1.142627e+00 -3.117754e+01 -2.616004e+01)) ((-2.283741e+02 -5.600895e+02 7.352440e+01) (-6.076562e+00 1.726116e+00 9.053842e+00))
0.056421      	((-1.653128e+02 -5.895787e+03 -7.467179e+03) (1.165414e+00 -2.968401e+01 -2.630343e+01)) ((-2.233680e+02 -5.647653e+02 4.262897e+01) (-5.841930e+00 1.625937e+00 8.811562e+00))
0.0616636     	((-1.546135e+02 -6.045521e+03 -7.216815e+03) (1.181964e+00 -2.835495e+01 -2.645542e+01)) ((-2.205474e+02 -5.660678e+02 1.403339e+01) (-5.631926e+00 1.512606e+00 8.594747e+00))
0.0668675     	((-1.475932e+02 -6.195753e+03 -7.013109e+03) (1.188793e+00 -2.717955e+01 -2.657046e+01)) ((-2.183671e+02 -5.741924e+02 -1.384055e+01) (-5.433827e+00 1.393598e+00 8.409018e+00))
0.0720115     	((-1.418056e+02 -6.323723e+03 -6.799401e+03) (1.183792e+00 -2.614204e+01 -2.662352e+01)) ((-2.185515e+02 -5.808738e+02 -3.048008e+01) (-5.251223e+00 1.270023e+00 8.251234e+00))
0.0768027     	((-1.365777e+02 -6.450901e+03 -6.636346e+03) (1.169064e+00 -2.527930e+01 -2.660787e+01)) ((-2.207372e+02 -5.888135e+02 -3.984469e+01) (-5.101975e+00 1.160557e+00 8.123038e+00))
0.0812813     	((-1.337094e+02 -6.552596e+03 -6.466505e+03) (1.147720e+00 -2.455583e+01 -2.654022e+01)) ((-2.224297e+02 -5.935710e+02 -3.881695e+01) (-4.981151e+00 1.061130e+00 8.017822e+00))
0.0855387     	((-1.340034e+02 -6.633527e+03 -6.316940e+03) (1.122490e+00 -2.392805e+01 -2.644561e+01)) ((-2.247610e+02 -5.998669e+02 -3.332260e+01) (-4.875394e+00 9.651490e-01 7.928687e+00))
0.0896488     	((-1.342549e+02 -6.707717e+03 -6.159940e+03) (1.095701e+00 -2.336380e+01 -2.633644e+01)) ((-2.273997e+02 -6.032308e+02 -2.402201e+01) (-4.779216e+00 8.747133e-01 7.850064e+00))
0.0936649     	((-1.348425e+02 -6.770833e+03 -6.018579e+03) (1.068709e+00 -2.284118e+01 -2.621406e+01)) ((-2.291080e+02 -6.066345e+02 -1.715558e+01) (-4.690351e+00 7.951000e-01 7.776164e+00))
0.0976227     	((-1.348574e+02 -6.825399e+03 -5.877014e+03) (1.043584e+00 -2.234802e+01 -2.608319e+01)) ((-2.323922e+02 -6.085218e+02 -1.029876e+01) (-4.607187e+00 7.252435e-01 7.703713e+00))
0.101577      	((-1.356481e+02 -6.860809e+03 -5.746511e+03) (1.021127e+00 -2.187077e+01 -2.594654e+01)) ((-2.340527e+02 -6.120803e+02 -3.448518e+00) (-4.528635e+00 6.615679e-01 7.629454e+00))
0.105588      	((-1.360755e+02 -6.890994e+03 -5.612111e+03) (1.007252e+00 -2.140222e+01 -2.580617e+01)) ((-2.373928e+02 -6.128856e+02 1.579163e-01) (-4.453760e+00 6.023178e-01 7.549836e+00))
0.109701      	((-1.371528e+02 -6.910392e+03 -5.484687e+03) (1.003639e+00 -2.094141e+01 -2.565864e+01)) ((-2.382590e+02 -6.147812e+02 -2.949288e-01) (-4.379615e+00 5.439472e-01 7.466065e+00))
0.113966      	((-1.360111e+02 -6.926122e+03 -5.353057e+03) (1.006110e+00 -2.048708e+01 -2.549613e+01)) ((-2.394533e+02 -6.143938e+02 -2.278331e+00) (-4.305422e+00 4.869014e-01 7.381825e+00))
0.118481      	((-1.362460e+02 -6.934162e+03 -5.216146e+03) (1.009519e+00 -2.002917e+01 -2.530360e+01)) ((-2.377479e+02 -6.153407e+02 -4.563767e+00) (-4.229932e+00 4.331801e-01 7.295868e+00))
0.123308      	((-1.345315e+02 -6.950848e+03 -5.070866e+03) (1.012604e+00 -1.956204e+01 -2.507177e+01)) ((-2.367482e+02 -6.154224e+02 -1.187684e+01) (-4.153781e+00 3.765669e-01 7.206468e+00))
0.12823       	((-1.359086e+02 -6.955340e+03 -4.934643e+03) (1.019116e+00 -1.911563e+01 -2.480609e+01)) ((-2.345804e+02 -6.166312e+02 -1.028400e+01) (-4.081611e+00 3.235577e-01 7.119271e+00))
0.133165      	((-1.374020e+02 -6.960182e+03 -4.799241e+03) (1.029369e+00 -1.870020e+01 -2.451201e+01)) ((-2.338319e+02 -6.162918e+02 -6.918437e+00) (-4.014637e+00 2.788274e-01 7.038895e+00))
